/architecture/architectural_style/architects;Irreflexive,Antisymmetric
/architecture/architectural_style/examples;Antisymmetric
/architecture/building/building_function;Irreflexive,Antisymmetric
/architecture/building_function/buildings;Irreflexive,Antisymmetric
/architecture/museum/address./location/mailing_address/citytown;Irreflexive,Antisymmetric
/architecture/museum/address./location/mailing_address/state_province_region;Irreflexive,Antisymmetric
/architecture/museum/type_of_museum;Irreflexive,Antisymmetric
/architecture/structure/address./location/mailing_address/citytown;Irreflexive,Antisymmetric
/architecture/structure/address./location/mailing_address/state_province_region;Irreflexive,Antisymmetric
/architecture/structure/architect;Irreflexive,Antisymmetric
/architecture/structure/architectural_style;Antisymmetric
/architecture/structure/construction_cost./measurement_unit/money_value/currency;Irreflexive,Antisymmetric
/architecture/structure/owner./architecture/ownership/owner;Irreflexive,Antisymmetric
/architecture/type_of_museum/museums;Irreflexive,Antisymmetric
/astronomy/celestial_object/category;Irreflexive,Antisymmetric
/astronomy/celestial_object_category/objects;Irreflexive,Antisymmetric
/astronomy/orbital_relationship/orbited_by;Irreflexive,Antisymmetric
/astronomy/orbital_relationship/orbits;Irreflexive,Antisymmetric
/astronomy/star_system/planetary_system;Irreflexive,Antisymmetric
/astronomy/star_system_body/star_system;Irreflexive,Antisymmetric
/aviation/aircraft_manufacturer/aircraft_models_made;Irreflexive,Antisymmetric
/aviation/aircraft_model/aircraft_type;Irreflexive,Antisymmetric
/aviation/aircraft_model/number_owned_by./aviation/aircraft_ownership_count/aircraft_owner;Irreflexive,Antisymmetric
/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model;Irreflexive,Antisymmetric
/aviation/aircraft_type/aircraft_of_this_type;Irreflexive,Antisymmetric
/aviation/airline/airports_served./aviation/airline_airport_presence/airport;Irreflexive,Antisymmetric
/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served;Irreflexive,Antisymmetric
/aviation/airline/alliance;Irreflexive,Antisymmetric
/aviation/airline/focus_cities;Irreflexive,Antisymmetric
/aviation/airline/hubs;Irreflexive,Antisymmetric
/aviation/airline_alliance/member_airlines;Irreflexive,Antisymmetric
/aviation/airliner_accident/flight_destination;Irreflexive,Antisymmetric
/aviation/airport/airlines./aviation/airline_airport_presence/airline;Irreflexive,Antisymmetric
/aviation/airport/airlines./aviation/airline_airport_presence/cities_served;Irreflexive,Antisymmetric
/aviation/airport/focus_city_for;Irreflexive,Antisymmetric
/aviation/airport/hub_for;Irreflexive,Antisymmetric
/aviation/airport/serves;Antisymmetric
/award/award/category;Reflexive,Antisymmetric
/award/award/presented_by;Irreflexive,Antisymmetric
/award/award_category/category_of;Antisymmetric
/award/award_category/disciplines_or_subjects;Irreflexive,Antisymmetric
/award/award_category/long_lists./award/long_list_nomination/nominee;Irreflexive,Antisymmetric
/award/award_category/nominees./award/award_nomination/award_nominee;Irreflexive,Antisymmetric
/award/award_category/nominees./award/award_nomination/nominated_for;Irreflexive,Antisymmetric
/award/award_category/presenting_organization;Irreflexive,Antisymmetric
/award/award_category/winners./award/award_honor/award_winner;Irreflexive,Antisymmetric
/award/award_category/winners./award/award_honor/ceremony;Irreflexive,Antisymmetric
/award/award_category/winners./award/award_honor/honored_for;Irreflexive,Antisymmetric
/award/award_ceremony/awards_presented./award/award_honor/award;Irreflexive,Antisymmetric
/award/award_ceremony/awards_presented./award/award_honor/award_winner;Irreflexive,Antisymmetric
/award/award_ceremony/awards_presented./award/award_honor/honored_for;Irreflexive,Antisymmetric
/award/award_discipline/awards_in_this_discipline;Irreflexive,Antisymmetric
/award/award_nominated_work/award_nominations./award/award_nomination/award;Irreflexive,Antisymmetric
/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;Irreflexive
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;Irreflexive,Symmetric,Transitive,Partial Equivalence
/award/award_nominee/award_nominations./award/award_nomination/award;Irreflexive,Antisymmetric
/award/award_nominee/award_nominations./award/award_nomination/award_nominee;Irreflexive,Symmetric
/award/award_nominee/award_nominations./award/award_nomination/nominated_for;Irreflexive
/award/award_presenting_organization/award_categories_presented;Irreflexive,Antisymmetric
/award/award_presenting_organization/awards_presented;Irreflexive,Antisymmetric
/award/award_winner/awards_won./award/award_honor/award;Irreflexive,Antisymmetric
/award/award_winner/awards_won./award/award_honor/award_winner;Irreflexive,Symmetric,Transitive,Partial Equivalence
/award/award_winner/awards_won./award/award_honor/ceremony;Irreflexive,Antisymmetric
/award/award_winner/awards_won./award/award_honor/honored_for;Irreflexive,Antisymmetric
/award/award_winning_work/awards_won./award/award_honor/award;Irreflexive,Antisymmetric
/award/award_winning_work/awards_won./award/award_honor/award_winner;Irreflexive,Antisymmetric
/award/award_winning_work/awards_won./award/award_honor/ceremony;Irreflexive,Antisymmetric
/award/award_winning_work/awards_won./award/award_honor/honored_for;Irreflexive,Symmetric,Transitive,Partial Equivalence
/award/competition/instance_of_recurring_competition;Irreflexive,Antisymmetric
/award/hall_of_fame/discipline;Irreflexive,Antisymmetric
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee;Irreflexive,Antisymmetric
/award/hall_of_fame_discipline/halls_of_fame;Irreflexive,Antisymmetric
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/category;Irreflexive,Antisymmetric
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame;Irreflexive,Antisymmetric
/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee;Irreflexive,Antisymmetric
/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award;Irreflexive,Antisymmetric
/award/ranked_item/appears_in_ranked_lists./award/ranking/list;Irreflexive,Antisymmetric
/award/ranked_list/ranked_list_items./award/ranking/item;Irreflexive,Antisymmetric
/award/recurring_competition/individual_competitions;Irreflexive,Antisymmetric
/base/aareas/schema/administrative_area/administrative_area_type;Irreflexive,Antisymmetric
/base/aareas/schema/administrative_area/administrative_children;Irreflexive,Antisymmetric
/base/aareas/schema/administrative_area/administrative_parent;Irreflexive,Antisymmetric
/base/aareas/schema/administrative_area/capital;Antisymmetric
/base/academyawards/host_of_oscar_show/oscar_show_hosted;Irreflexive,Antisymmetric
/base/activism/activism_issue/activist_organizations;Irreflexive,Antisymmetric
/base/activism/activism_issue/activists;Irreflexive,Antisymmetric
/base/activism/activist/area_of_activism;Irreflexive,Antisymmetric
/base/activism/organization/area_of_activism;Irreflexive,Antisymmetric
/base/americancomedy/celebrity_impressionist/celebrities_impersonated;Irreflexive,Antisymmetric
/base/americancomedy/comedian/comedy_genres;Irreflexive,Antisymmetric
/base/americancomedy/comedy_genre/comedians_in_this_genre;Irreflexive,Antisymmetric
/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member;Irreflexive,Antisymmetric
/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group;Irreflexive,Antisymmetric
/base/americancomedy/impersonated_celebrity/impersonated_by;Irreflexive,Antisymmetric
/base/argumentmaps/abstract_moral_dispute/particular_instances;Irreflexive,Antisymmetric
/base/argumentmaps/innovator/original_ideas;Irreflexive,Antisymmetric
/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute;Irreflexive,Antisymmetric
/base/argumentmaps/original_idea/innovator;Irreflexive,Antisymmetric
/base/biblioness/bibs_location/city;Irreflexive,Antisymmetric
/base/biblioness/bibs_location/country;Irreflexive,Antisymmetric
/base/biblioness/bibs_location/state;Irreflexive,Antisymmetric
/base/bioventurist/bv_medical_condition/company_involved;Irreflexive,Antisymmetric
/base/bioventurist/science_or_technology_company/develops_treatments_for_disease;Irreflexive,Antisymmetric
/base/collectives/collective/members./base/collectives/collective_membership/member;Irreflexive,Antisymmetric
/base/collectives/collective_member/member_of./base/collectives/collective_membership/collective;Irreflexive,Antisymmetric
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/tournament;Irreflexive,Antisymmetric
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament;Irreflexive,Antisymmetric
/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate;Irreflexive
/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/first_place;Irreflexive,Antisymmetric
/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/second_place;Irreflexive,Antisymmetric
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of;Irreflexive,Antisymmetric
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/sentence_type;Irreflexive,Antisymmetric
/base/crime/crime/victim_s;Irreflexive,Antisymmetric
/base/crime/crime_victim/crime;Irreflexive,Antisymmetric
/base/crime/crime_victim/crime_type;Irreflexive,Antisymmetric
/base/culturalevent/event/entity_involved;Irreflexive,Antisymmetric,Transitive
/base/disaster2/tactic/attacks_of_this_form./base/disaster2/attack_process/attack_event;Irreflexive,Antisymmetric
/base/eating/diets/people_who_follow_this_diet;Irreflexive,Antisymmetric
/base/eating/practicer_of_diet/diet;Irreflexive,Antisymmetric
/base/ecology/ecosystem/ecosystem_members;Reflexive,Antisymmetric
/base/ecology/food_web_member/belongs_to_ecosystem_s;Reflexive,Antisymmetric
/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper;Irreflexive,Antisymmetric
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/election;Irreflexive,Antisymmetric
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/endorsee;Irreflexive,Antisymmetric
/base/events/festival_series/type_of_festival;Irreflexive,Antisymmetric
/base/events/performer/performances./base/events/performance/performer;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/events/type_of_festival/recurring_festivals_of_this_type;Irreflexive,Antisymmetric
/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner;Irreflexive,Symmetric
/base/fashionmodels/fashion_model/hair_color;Irreflexive,Antisymmetric
/base/fashionmodels/hair_color/fashion_models_with_this_hair_color;Irreflexive,Antisymmetric
/base/fight/crime_type/included_in_crimes;Reflexive,Antisymmetric
/base/fight/crime_type/includes_crimes;Reflexive,Antisymmetric
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person;Irreflexive,Antisymmetric
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of;Irreflexive,Symmetric
/base/fight/crime_type/victims_of_this_crime_type;Irreflexive,Antisymmetric
/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person;Irreflexive,Antisymmetric
/base/fight/sports_official/sport;Irreflexive,Antisymmetric
/base/folklore/mythical_creature/mythology;Irreflexive,Antisymmetric
/base/folklore/mythology/mythical_creatures;Irreflexive,Antisymmetric
/base/infrastructure/power_plant_type/power_station;Irreflexive,Antisymmetric
/base/infrastructure/power_station/fuel_type;Irreflexive,Antisymmetric
/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce;Irreflexive,Antisymmetric
/base/localfood/produce/availability./base/localfood/produce_availability/location;Irreflexive,Antisymmetric
/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months;Irreflexive,Antisymmetric
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce;Irreflexive,Antisymmetric
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/locations/continents/countries_within;Irreflexive,Antisymmetric
/base/locations/countries/continent;Irreflexive,Antisymmetric
/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament;Irreflexive,Antisymmetric
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;Irreflexive,Antisymmetric
/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation;Irreflexive,Antisymmetric
/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event;Irreflexive,Antisymmetric
/base/nobelprizes/nobel_prize_winner/nobel_honor./base/nobelprizes/nobel_honor/subject_area;Irreflexive,Antisymmetric
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner;Irreflexive,Antisymmetric
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area;Irreflexive,Symmetric
/base/onephylogeny/type_of_thing/included_in;Irreflexive,Antisymmetric
/base/onephylogeny/type_of_thing/includes;Irreflexive,Antisymmetric
/base/onephylogeny/type_of_thing/things_of_this_type;Irreflexive,Antisymmetric
/base/parody/parodied_subject/parodies;Irreflexive,Antisymmetric
/base/parody/parody/parody_of;Irreflexive,Antisymmetric
/base/patronage/client/related_patron./base/patronage/patron_client_relationship/patron;Irreflexive,Antisymmetric
/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client;Irreflexive,Antisymmetric
/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed;Irreflexive,Antisymmetric
/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities;Irreflexive,Antisymmetric
/base/petbreeds/dog_breed/color;Irreflexive,Antisymmetric
/base/petbreeds/dog_breed/group;Irreflexive,Antisymmetric
/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender;Irreflexive,Antisymmetric
/base/petbreeds/dog_breed_group/dog_breeds;Irreflexive,Antisymmetric
/base/petbreeds/dog_coat_color/dog_breeds;Irreflexive,Antisymmetric
/base/popstra/business_location/customer./base/popstra/hangout/customer;Irreflexive,Antisymmetric
/base/popstra/celebrity/bought./base/popstra/product_choice/product;Irreflexive,Antisymmetric
/base/popstra/celebrity/breakup./base/popstra/breakup/participant;Irreflexive,Symmetric
/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant;Irreflexive,Symmetric
/base/popstra/celebrity/dated./base/popstra/dated/participant;Irreflexive,Symmetric
/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant;Irreflexive,Antisymmetric
/base/popstra/celebrity/endorsements./base/popstra/paid_support/company;Irreflexive,Antisymmetric
/base/popstra/celebrity/friendship./base/popstra/friendship/participant;Irreflexive,Symmetric
/base/popstra/celebrity/hangout./base/popstra/hangout/business_location;Irreflexive,Antisymmetric
/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant;Irreflexive,Symmetric
/base/popstra/celebrity/religion./base/popstra/religion_choice/religion;Irreflexive,Antisymmetric
/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company;Irreflexive,Antisymmetric
/base/popstra/celebrity/supporter./base/popstra/support/supported_organization;Irreflexive,Antisymmetric
/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location;Irreflexive,Antisymmetric
/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer;Irreflexive,Antisymmetric
/base/popstra/company/fashion_choice./base/popstra/fashion_choice/fashion_wearer;Irreflexive,Antisymmetric
/base/popstra/company/product_endorser./base/popstra/paid_support/endorser;Irreflexive,Antisymmetric
/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper;Irreflexive,Antisymmetric
/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer;Irreflexive,Antisymmetric
/base/popstra/organization/supporter./base/popstra/support/supporter;Irreflexive,Antisymmetric
/base/popstra/product/sold_to./base/popstra/product_choice/consumer;Irreflexive,Antisymmetric
/base/popstra/religion/membership./base/popstra/religion_choice/member;Irreflexive,Antisymmetric
/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner;Irreflexive,Antisymmetric
/base/rugby/rugby_player/type_of_rugby;Irreflexive,Antisymmetric
/base/saints/saint/venerated_in;Irreflexive,Antisymmetric
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members;Irreflexive,Symmetric,Transitive,Partial Equivalence
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency;Irreflexive,Antisymmetric
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team;Irreflexive,Antisymmetric
/base/schemastaging/fish/found_in;Irreflexive,Antisymmetric
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone;Irreflexive,Antisymmetric
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;Irreflexive,Antisymmetric
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/product_or_service;Irreflexive,Antisymmetric
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language;Irreflexive,Antisymmetric
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location;Irreflexive,Antisymmetric
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;Irreflexive,Antisymmetric
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source;Irreflexive,Antisymmetric
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character;Irreflexive,Antisymmetric
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language;Irreflexive,Antisymmetric
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program;Irreflexive,Antisymmetric
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor;Irreflexive,Antisymmetric
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language;Irreflexive,Antisymmetric
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program;Irreflexive,Antisymmetric
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor;Irreflexive,Antisymmetric
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character;Irreflexive,Antisymmetric
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language;Irreflexive,Antisymmetric
/base/thoroughbredracing/thoroughbred_racehorse/color;Irreflexive,Antisymmetric
/base/thoroughbredracing/thoroughbred_racehorse/country;Irreflexive,Antisymmetric
/base/thoroughbredracing/thoroughbred_racehorse/sex;Irreflexive,Antisymmetric
/base/thoroughbredracing/thoroughbred_racehorse_color/horses_of_this_color;Irreflexive,Antisymmetric
/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location;Irreflexive,Antisymmetric
/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex;Irreflexive,Antisymmetric
/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns;Irreflexive,Symmetric
/base/usnationalparks/us_national_park/state;Irreflexive,Antisymmetric
/base/wrestling/professional_wrestler/member_of_team;Reflexive,Antisymmetric
/base/wrestling/solo_wrestler_or_team/members;Reflexive,Antisymmetric
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club;Irreflexive,Antisymmetric
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team;Irreflexive,Antisymmetric
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position;Irreflexive,Antisymmetric
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club;Irreflexive,Antisymmetric
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players;Irreflexive,Antisymmetric
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position;Irreflexive,Antisymmetric
/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member;Irreflexive,Antisymmetric
/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society;Irreflexive,Antisymmetric
/baseball/baseball_league/teams;Irreflexive,Antisymmetric
/baseball/baseball_player/batting_stats./baseball/batting_statistics/season;Irreflexive,Antisymmetric
/baseball/baseball_player/batting_stats./baseball/batting_statistics/team;Irreflexive,Antisymmetric
/baseball/baseball_player/current_team./baseball/baseball_roster_position/position;Irreflexive,Antisymmetric
/baseball/baseball_player/current_team./baseball/baseball_roster_position/team;Irreflexive,Antisymmetric
/baseball/baseball_player/current_team./sports/sports_team_roster/position;Irreflexive,Antisymmetric
/baseball/baseball_player/current_team./sports/sports_team_roster/team;Irreflexive,Antisymmetric
/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team;Irreflexive,Antisymmetric
/baseball/baseball_player/former_teams./sports/sports_team_roster/team;Irreflexive,Antisymmetric
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season;Irreflexive,Antisymmetric
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season;Irreflexive,Antisymmetric
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/starting_season;Irreflexive,Antisymmetric
/baseball/baseball_player/position_s;Irreflexive,Antisymmetric
/baseball/baseball_position/players;Irreflexive,Antisymmetric
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/player;Irreflexive,Antisymmetric
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position;Irreflexive,Antisymmetric
/baseball/baseball_team/current_roster./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/baseball/baseball_team/current_roster./sports/sports_team_roster/position;Irreflexive,Antisymmetric
/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player;Irreflexive,Antisymmetric
/baseball/baseball_team/historical_roster./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/baseball/baseball_team/league;Irreflexive,Antisymmetric
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;Irreflexive,Antisymmetric
/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team;Irreflexive,Antisymmetric
/basketball/basketball_player/former_teams./sports/sports_team_roster/team;Irreflexive,Antisymmetric
/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team;Irreflexive,Antisymmetric
/basketball/basketball_player/position_s;Irreflexive,Antisymmetric
/basketball/basketball_player/team./basketball/basketball_roster_position/position;Irreflexive,Antisymmetric
/basketball/basketball_player/team./basketball/basketball_roster_position/team;Irreflexive,Antisymmetric
/basketball/basketball_player/team./sports/sports_team_roster/position;Irreflexive,Antisymmetric
/basketball/basketball_player/team./sports/sports_team_roster/team;Irreflexive,Antisymmetric
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player;Irreflexive,Antisymmetric
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team;Irreflexive,Antisymmetric
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team;Irreflexive,Antisymmetric
/basketball/basketball_position/players;Irreflexive,Antisymmetric
/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player;Irreflexive,Antisymmetric
/basketball/basketball_team/historical_roster./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/basketball/basketball_team/roster./basketball/basketball_roster_position/player;Irreflexive,Antisymmetric
/basketball/basketball_team/roster./basketball/basketball_roster_position/position;Irreflexive,Antisymmetric
/basketball/basketball_team/roster./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/basketball/basketball_team/roster./sports/sports_team_roster/position;Irreflexive,Antisymmetric
/biology/animal_breed/breed_of;Irreflexive,Antisymmetric
/biology/animal_breed/place_of_origin;Irreflexive,Antisymmetric
/biology/animal_breed/registered_with./biology/breed_registration/breed_group;Irreflexive,Antisymmetric
/biology/animal_breed/registered_with./biology/breed_registration/registry;Irreflexive,Antisymmetric
/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed;Irreflexive,Antisymmetric
/biology/breed_origin/breeds_originating_here;Irreflexive,Antisymmetric
/biology/breed_registry/recognized_breeds./biology/breed_registration/breed;Irreflexive,Antisymmetric
