/sports/sports_award_type/winners./sports/sports_award/season;Irreflexive,Antisymmetric
/sports/sports_award_winner/awards./sports/sports_award/award;Irreflexive,Antisymmetric
/sports/sports_award_winner/awards./sports/sports_award/season;Irreflexive,Antisymmetric
/sports/sports_award_winner/awards./sports/sports_award/team;Irreflexive,Antisymmetric
/sports/sports_championship/events;Irreflexive,Antisymmetric
/sports/sports_championship_event/champion;Irreflexive,Antisymmetric
/sports/sports_championship_event/championship;Irreflexive,Antisymmetric
/sports/sports_championship_event/runner_up;Irreflexive,Antisymmetric
/sports/sports_equipment/sport_used_for;Irreflexive,Antisymmetric
/sports/sports_facility/teams;Irreflexive,Antisymmetric
/sports/sports_league/sport;Antisymmetric
/sports/sports_league/teams./sports/sports_league_participation/team;Irreflexive,Antisymmetric
/sports/sports_league_season/awards./sports/sports_award/award;Irreflexive,Antisymmetric
/sports/sports_league_season/awards./sports/sports_award/award_winner;Irreflexive,Antisymmetric
/sports/sports_official/sport;Irreflexive,Antisymmetric
/sports/sports_position/players./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/sports/sports_position/players./sports/sports_team_roster/position;Irreflexive,Symmetric
/sports/sports_position/players./sports/sports_team_roster/team;Irreflexive,Antisymmetric
/sports/sports_team/arena_stadium;Irreflexive,Antisymmetric
/sports/sports_team/championships;Irreflexive,Antisymmetric
/sports/sports_team/colors;Irreflexive,Antisymmetric
/sports/sports_team/league./sports/sports_league_participation/league;Irreflexive,Antisymmetric
/sports/sports_team/location;Irreflexive,Antisymmetric
/sports/sports_team/roster./sports/sports_team_roster/player;Irreflexive,Antisymmetric
/sports/sports_team/roster./sports/sports_team_roster/position;Irreflexive,Antisymmetric
/sports/sports_team/season_record./sports/sports_team_season_record/season;Irreflexive,Antisymmetric
/sports/sports_team/sport;Irreflexive,Antisymmetric
/sports/sports_team_location/teams;Irreflexive,Antisymmetric
/sports/sports_team_owner/teams_owned;Irreflexive,Antisymmetric
/sports/tournament_event_competitor/events_competed_in./sports/competitor_competition_relationship/country;Irreflexive,Antisymmetric
